mac              84035   2.7  8.7  7291252 1466912   ??  S     8:32PM  12:28.50 /Applications/Gogland 1.0 EAP.app/Contents/MacOS/gogland
mac              82837   2.1  2.3  3844088 390948   ??  S     7:37PM   1:27.42 /Applications/QQ.app/Contents/MacOS/QQ
mac              82766   1.6  1.5  3781308 243992   ??  S     7:32PM   1:28.10 /Applications/钉钉.app/Contents/Versions/50.0.2661.102/nwjs Helper.app/Contents/MacOS/nwjs Helper --type=renderer --no-sandbox --enable-features=use-new-media-cache<use-new-media-cache --lang=zh-CN --force-fieldtrials=AutofillClassifier/Enabled/AutofillFieldMetadata/Enabled/AutofillProfileOrderByFrecency/EnabledLimitTo3/AutomaticTabDiscarding/Enabled_Once_5/CaptivePortalInterstitial/Enabled/ChromeDashboard/Enabled/ChromotingQUIC/Enabled/*DataReductionProxyConfigService/Enabled/EnableGoogleCachedCopyTextExperiment/Button/*ExtensionActionRedesign/Enabled/ExtensionDeveloperModeWarning/Enabled/ExtensionInstallVerification/Enforce/InstanceID/Enabled/IntelligentSessionRestore/Enabled/*LocalNTPSuggestionsService/Enabled/*MacMemoryMechanism/Mach/MaterialDesignDownloads/Enabled/*PageRevisitInstrumentation/Enabled/PasswordBranding/SmartLockBrandingSavePromptOnly/*QUIC/Enabled/RefreshTokenDeviceId/Enabled/RenderingPipelineThrottling/Enabled/ReportCertificateErrors/ShowAndPossiblySend/SafeBrowsingReportPhishingErrorLink/Enabled/SafeBrowsingUnverifiedDownloads/DisableByParameterMostSbTypes2/SafeBrowsingUpdateFrequency/UpdateTime15m/SchedulerExpensiveTaskBlocking/Enabled/SdchPersistence/Enabled/SpdyEnableDependencies/Enable/StrictSecureCookies/Enabled/SyncHttpContentCompression/Enabled/TabSyncByRecency/Enabled/VarationsServiceControl/Interval_30min/WebFontsIntervention/Enabled/WebRTC-LocalIPPermissionCheck/Enabled/WebRTC-PeerConnectionDTLS1.2/Enabled/use-new-media-cache/Enabled/ --user-data-dir=/Users/mac/Library/Application Support/DingTalk --nwjs --extension-process --enable-webrtc-hw-h264-encoding --disable-client-side-phishing-detection --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --enable-pinch --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --content-image-texture-target=3553,3553,3553,3553,3553,34037,3553,3553,3553,3553,34037,3553,34037,34037 --video-image-texture-target=3553,3553,3553,3553,3553,34037,3553,3553,3553,3553,34037,3553,34037,34037 --channel=82762.1.659140327
_ctkd              161   0.0  0.0  2516432    480   ??  Ss   Sat10AM   0:00.79 /System/Library/Frameworks/CryptoTokenKit.framework/ctkd -s
root               157   0.0  0.0  2515236    176   ??  Ss   Sat10AM   0:00.77 /System/Library/Frameworks/PCSC.framework/Versions/A/XPCServices/com.apple.ctkpcscd.xpc/Contents/MacOS/com.apple.ctkpcscd
root               148   0.0  0.0  2543160   6144   ??  Ss   Sat10AM   0:12.57 /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/authd.xpc/Contents/MacOS/authd
root               123   0.0  0.0  2515048   6556   ??  Ss   Sat10AM   2:19.88 /usr/sbin/cfprefsd daemon
root               116   0.0  0.0  2541824   2932   ??  Ss   Sat10AM   0:06.29 /usr/libexec/AirPlayXPCHelper
root               109   0.0  0.1  2561220   8932   ??  Ss   Sat10AM   0:12.44 /System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond
root               108   0.0  0.0  2542692   1568   ??  Ss   Sat10AM   0:16.91 /Library/Application Support/CleverFiles/BackService.app/Contents/MacOS/cfbackd
_mysql             107   0.0  0.0  2877120   1468   ??  Ss   Sat10AM   1:10.97 /usr/local/mysql/bin/mysqld --user=_mysql --basedir=/usr/local/mysql --datadir=/usr/local/mysql/data --plugin-dir=/usr/local/mysql/lib/plugin --log-error=/usr/local/mysql/data/mysqld.local.err --pid-file=/usr/local/mysql/data/mysqld.local.pid
root               105   0.0  0.0  2542116   1036   ??  Ss   Sat10AM   0:04.86 /System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kdc
_displaypolicyd    101   0.0  0.0  2516884    360   ??  Ss   Sat10AM   0:02.13 /usr/libexec/displaypolicyd -k 1
root                92   0.0  0.0   674980   1704   ??  Ss   Sat10AM   2:58.93 /Library/Application Support/Adobe/Adobe Desktop Common/ElevationManager/AdobeUpdateDaemon
root                91   0.0  0.1  3627772  21128   ??  Ss   Sat10AM   2:42.89 /System/Library/PrivateFrameworks/ApplePushService.framework/apsd
root                89   0.0  0.0  2541292   2672   ??  Ss   Sat10AM   0:09.61 /usr/sbin/wirelessproxd
root                88   0.0  0.1  2574980  16748   ??  Ss   Sat10AM   3:16.38 /usr/libexec/opendirectoryd
root                83   0.0  0.0  2516300     32   ??  Ss   Sat10AM   0:00.03 /usr/libexec/wdhelper
root                82   0.0  0.0  3626712   6312   ??  SNs  Sat10AM   0:09.05 /Library/Application Support/Adobe/AdobeGCClient/AGSService
root                70   0.0  0.4  2808264  68200   ??  Ss   Sat10AM   9:54.55 /System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Support/mds
root                67   0.0  0.1  2556592  18440   ??  Ss   Sat10AM   8:08.01 /usr/libexec/airportd
root                57   0.0  0.0  2540128   3012   ??  Ss   Sat10AM   0:56.51 /System/Library/CoreServices/powerd.bundle/powerd
root                56   0.0  0.0  2550156   5704   ??  Ss   Sat10AM   2:39.92 /Library/Application Support/iStat Menus 5/iStatMenusDaemon
_appleevents        54   0.0  0.0  2542924   5324   ??  Ss   Sat10AM   0:30.67 /System/Library/CoreServices/appleeventsd --server
root                51   0.0  0.0  2541560   3856   ??  Ss   Sat10AM   0:08.08 /System/Library/PrivateFrameworks/MediaRemote.framework/Support/mediaremoted
root                49   0.0  0.1  3616864  14336   ??  Ss   Sat10AM   4:29.03 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/FSEvents.framework/Versions/A/Support/fseventsd
mac              86705   0.0  0.0  2423384    244 s001  R+    8:50PM   0:00.00 grep --color=auto --exclude-dir=.bzr --exclude-dir=CVS --exclude-dir=.git --exclude-dir=.hg --exclude-dir=.svn p
root             86704   0.0  0.0  2444740   1112 s001  R+    8:50PM   0:00.00 ps aux
mac              86275   0.0  0.0  2510844   6236   ??  Ss    8:47PM   0:00.04 /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/XPCServices/com.apple.CommerceKit.TransactionService.xpc/Contents/MacOS/com.apple.CommerceKit.TransactionService
mac              86272   0.0  0.4  3888140  63276   ??  Ss    8:47PM   0:04.65 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
mac              86271   0.0  0.1  3622276  18204   ??  Ss    8:47PM   0:00.19 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Networking.xpc/Contents/MacOS/com.apple.WebKit.Networking
mac              86270   0.0  0.4  3888668  62636   ??  Ss    8:47PM   0:04.66 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
mac              86269   0.0  0.1  3619688  18084   ??  Ss    8:47PM   0:00.19 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Networking.xpc/Contents/MacOS/com.apple.WebKit.Networking
mac              86267   0.0  0.2  3828804  40312   ??  Ss    8:47PM   0:00.39 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
